NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
COENZYME A METABOLIC PROCESS%GOBP%GO:0015936	COENZYME A METABOLIC PROCESS%GOBP%GO:0015936		14	-0.30911815	-0.7729415	0.7935368	0.95193243	1.0	4737	tags=57%, list=38%, signal=93%	
POSITIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035306	POSITIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035306		37	-0.24568471	-0.77262235	0.8353345	0.95212007	1.0	2326	tags=24%, list=19%, signal=30%	
SIGNALING BY NOTCH4%REACTOME%R-HSA-9013694.3	SIGNALING BY NOTCH4%REACTOME%R-HSA-9013694.3		75	-0.21099482	-0.77247554	0.9230769	0.95204747	1.0	4606	tags=40%, list=37%, signal=63%	
FOREBRAIN GENERATION OF NEURONS%GOBP%GO:0021872	FOREBRAIN GENERATION OF NEURONS%GOBP%GO:0021872		12	-0.3162011	-0.7721664	0.7758007	0.9522223	1.0	1019	tags=17%, list=8%, signal=18%	
POSITIVE REGULATION OF NEURON MIGRATION%GOBP%GO:2001224	POSITIVE REGULATION OF NEURON MIGRATION%GOBP%GO:2001224		12	-0.32733086	-0.77209556	0.7613843	0.95203054	1.0	2705	tags=25%, list=22%, signal=32%	
CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0007249	CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0007249		30	-0.25454736	-0.7720259	0.8310345	0.95183563	1.0	3889	tags=37%, list=32%, signal=53%	
POSITIVE REGULATION OF GLIOGENESIS%GOBP%GO:0014015	POSITIVE REGULATION OF GLIOGENESIS%GOBP%GO:0014015		16	-0.2993957	-0.7719991	0.790991	0.95157033	1.0	1960	tags=25%, list=16%, signal=30%	
GLUTAMATE METABOLIC PROCESS%GOBP%GO:0006536	GLUTAMATE METABOLIC PROCESS%GOBP%GO:0006536		16	-0.29352	-0.7717547	0.78673834	0.9516421	1.0	322	tags=13%, list=3%, signal=13%	
BIOCARTA_MEF2D_PATHWAY%MSIGDB_C2%BIOCARTA_MEF2D_PATHWAY	BIOCARTA_MEF2D_PATHWAY%MSIGDB_C2%BIOCARTA_MEF2D_PATHWAY		11	-0.3255416	-0.7716704	0.7813084	0.9514594	1.0	1639	tags=18%, list=13%, signal=21%	
TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN CYTOCHROME C RELEASE%REACTOME%R-HSA-6803204.3	TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN CYTOCHROME C RELEASE%REACTOME%R-HSA-6803204.3		15	-0.3021059	-0.7715176	0.76554173	0.9513812	1.0	2678	tags=40%, list=22%, signal=51%	
HEART VALVE FORMATION%GOBP%GO:0003188	HEART VALVE FORMATION%GOBP%GO:0003188		10	-0.33702797	-0.7713209	0.7781753	0.9513852	1.0	1714	tags=20%, list=14%, signal=23%	
PID_NFKAPPAB_CANONICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_CANONICAL_PATHWAY	PID_NFKAPPAB_CANONICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_CANONICAL_PATHWAY		18	-0.285257	-0.77064025	0.7952899	0.9521078	1.0	1271	tags=17%, list=10%, signal=19%	
ALPHA6BETA4INTEGRIN%NETPATH%ALPHA6BETA4INTEGRIN	ALPHA6BETA4INTEGRIN%NETPATH%ALPHA6BETA4INTEGRIN		47	-0.23330313	-0.7701949	0.8719723	0.95249397	1.0	2474	tags=28%, list=20%, signal=34%	
PYRIMIDINE NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0006213	PYRIMIDINE NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0006213		10	-0.34310317	-0.7699788	0.76156586	0.9525097	1.0	2802	tags=40%, list=23%, signal=52%	
MIRNA REGULATION OF P53 PATHWAY IN PROSTATE CANCER%WIKIPATHWAYS_20240210%WP3982%HOMO SAPIENS	MIRNA REGULATION OF P53 PATHWAY IN PROSTATE CANCER%WIKIPATHWAYS_20240210%WP3982%HOMO SAPIENS		17	-0.29251727	-0.76996714	0.79334503	0.9522194	1.0	1171	tags=18%, list=9%, signal=19%	
OVULATION CYCLE PROCESS%GOBP%GO:0022602	OVULATION CYCLE PROCESS%GOBP%GO:0022602		10	-0.34622005	-0.76990324	0.76607144	0.9520123	1.0	2556	tags=50%, list=21%, signal=63%	
CELL REDOX HOMEOSTASIS%GOBP%GO:0045454	CELL REDOX HOMEOSTASIS%GOBP%GO:0045454		31	-0.2530765	-0.76876247	0.8250825	0.9534193	1.0	1326	tags=16%, list=11%, signal=18%	
LYSOSOMAL TRANSPORT%GOBP%GO:0007041	LYSOSOMAL TRANSPORT%GOBP%GO:0007041		117	-0.19820371	-0.7686314	0.9597315	0.9532901	1.0	1453	tags=12%, list=12%, signal=13%	
PROLACTIN SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2037%HOMO SAPIENS	PROLACTIN SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2037%HOMO SAPIENS		55	-0.22752748	-0.76834816	0.8814433	0.95340425	1.0	2474	tags=25%, list=20%, signal=32%	
NUCLEOTIDE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 65%5696398	NUCLEOTIDE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 65%5696398		108	-0.1975046	-0.76788175	0.9458128	0.95378006	1.0	4595	tags=42%, list=37%, signal=66%	
PROTEIN LOCALIZATION TO SITE OF DOUBLE-STRAND BREAK%GOBP%GO:1990166	PROTEIN LOCALIZATION TO SITE OF DOUBLE-STRAND BREAK%GOBP%GO:1990166		13	-0.31048632	-0.76753426	0.78975266	0.95399654	1.0	1892	tags=31%, list=15%, signal=36%	
POSITIVE REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0032968	POSITIVE REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0032968		43	-0.23675561	-0.76726156	0.8623188	0.9540984	1.0	3328	tags=26%, list=27%, signal=35%	
CD209 (DC-SIGN) SIGNALING%REACTOME%R-HSA-5621575.2	CD209 (DC-SIGN) SIGNALING%REACTOME%R-HSA-5621575.2		16	-0.2984641	-0.76700664	0.82122904	0.954165	1.0	1269	tags=19%, list=10%, signal=21%	
SIGNALING BY NOTCH1%REACTOME%R-HSA-1980143.4	SIGNALING BY NOTCH1%REACTOME%R-HSA-1980143.4		58	-0.22342363	-0.7666059	0.8990066	0.9544562	1.0	1948	tags=19%, list=16%, signal=22%	
FATTY ACID BIOSYNTHESIS%WIKIPATHWAYS_20240210%WP357%HOMO SAPIENS	FATTY ACID BIOSYNTHESIS%WIKIPATHWAYS_20240210%WP357%HOMO SAPIENS		14	-0.30509213	-0.76655185	0.7878229	0.9542402	1.0	2935	tags=43%, list=24%, signal=56%	
POSITIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903052	POSITIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903052		96	-0.2053738	-0.7660584	0.95276874	0.95464766	1.0	4222	tags=39%, list=34%, signal=58%	
PID_INSULIN_PATHWAY%MSIGDB_C2%PID_INSULIN_PATHWAY	PID_INSULIN_PATHWAY%MSIGDB_C2%PID_INSULIN_PATHWAY		31	-0.25359553	-0.76583153	0.81834215	0.9546857	1.0	2966	tags=29%, list=24%, signal=38%	
RAS PROCESSING%REACTOME%R-HSA-9648002.4	RAS PROCESSING%REACTOME%R-HSA-9648002.4		17	-0.28833506	-0.76519656	0.8091068	0.9553097	1.0	3180	tags=29%, list=26%, signal=40%	
17P13 3 YWHAE COPY NUMBER VARIATION%WIKIPATHWAYS_20240210%WP5376%HOMO SAPIENS	17P13 3 YWHAE COPY NUMBER VARIATION%WIKIPATHWAYS_20240210%WP5376%HOMO SAPIENS		12	-0.31032586	-0.76508904	0.795053	0.9551708	1.0	2698	tags=33%, list=22%, signal=43%	
S1P1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P1 PATHWAY	S1P1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P1 PATHWAY		17	-0.29564667	-0.76507616	0.8127273	0.9548809	1.0	2235	tags=35%, list=18%, signal=43%	
FATTY-ACYL-COA METABOLIC PROCESS%GOBP%GO:0035337	FATTY-ACYL-COA METABOLIC PROCESS%GOBP%GO:0035337		27	-0.26043484	-0.76496637	0.84210527	0.95473456	1.0	2274	tags=30%, list=18%, signal=36%	
REGULATION OF P38-ALPHA AND P38-BETA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF P38-ALPHA AND P38-BETA	REGULATION OF P38-ALPHA AND P38-BETA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF P38-ALPHA AND P38-BETA		24	-0.26275748	-0.7648444	0.8440208	0.95460653	1.0	3188	tags=33%, list=26%, signal=45%	
PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY	PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY		26	-0.26227346	-0.764669	0.8322259	0.95455676	1.0	3555	tags=27%, list=29%, signal=38%	
RAB GERANYLGERANYLATION%REACTOME DATABASE ID RELEASE 65%8873719	RAB GERANYLGERANYLATION%REACTOME DATABASE ID RELEASE 65%8873719		50	-0.22910692	-0.76455563	0.8764608	0.95441276	1.0	3431	tags=34%, list=28%, signal=47%	
CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222	CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222		70	-0.21060187	-0.76450247	0.89285713	0.9541874	1.0	2102	tags=20%, list=17%, signal=24%	
L-ISOLEUCINE DEGRADATION%BIOCYC%ILEUDEG-PWY	L-ISOLEUCINE DEGRADATION%BIOCYC%ILEUDEG-PWY		11	-0.33287835	-0.7639755	0.8115942	0.95464224	1.0	592	tags=18%, list=5%, signal=19%	
CELLULAR RESPONSE TO HEXOSE STIMULUS%GOBP%GO:0071331	CELLULAR RESPONSE TO HEXOSE STIMULUS%GOBP%GO:0071331		23	-0.2725855	-0.7639164	0.82081914	0.95442486	1.0	4851	tags=61%, list=39%, signal=100%	
ASPARTATE FAMILY AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0009067	ASPARTATE FAMILY AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0009067		14	-0.30547518	-0.7637114	0.77504396	0.95442235	1.0	1908	tags=29%, list=15%, signal=34%	
VESICLE-MEDIATED TRANSPORT TO THE PLASMA MEMBRANE%GOBP%GO:0098876	VESICLE-MEDIATED TRANSPORT TO THE PLASMA MEMBRANE%GOBP%GO:0098876		110	-0.19982898	-0.76365757	0.9470199	0.9541986	1.0	3266	tags=29%, list=26%, signal=39%	
SIGNALING EVENTS MEDIATED BY PTP1B%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY PTP1B	SIGNALING EVENTS MEDIATED BY PTP1B%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY PTP1B		38	-0.24090384	-0.7633075	0.8598616	0.95439535	1.0	2076	tags=24%, list=17%, signal=28%	
OSTEOBLAST DIFFERENTIATION AND RELATED DISEASES%WIKIPATHWAYS_20240210%WP4787%HOMO SAPIENS	OSTEOBLAST DIFFERENTIATION AND RELATED DISEASES%WIKIPATHWAYS_20240210%WP4787%HOMO SAPIENS		55	-0.22359602	-0.7625724	0.8869863	0.9551874	1.0	3611	tags=36%, list=29%, signal=51%	
TRANSCRIPTION CO FACTORS SKI AND SKIL PROTEIN PARTNERS%WIKIPATHWAYS_20240210%WP4533%HOMO SAPIENS	TRANSCRIPTION CO FACTORS SKI AND SKIL PROTEIN PARTNERS%WIKIPATHWAYS_20240210%WP4533%HOMO SAPIENS		12	-0.318005	-0.7623853	0.78469753	0.95515406	1.0	133	tags=8%, list=1%, signal=8%	
P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME DATABASE ID RELEASE 65%69563	P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME DATABASE ID RELEASE 65%69563		60	-0.21590142	-0.7622986	0.92491466	0.95496994	1.0	4606	tags=45%, list=37%, signal=71%	
ATRIAL SEPTUM DEVELOPMENT%GOBP%GO:0003283	ATRIAL SEPTUM DEVELOPMENT%GOBP%GO:0003283		14	-0.30185768	-0.7617986	0.8181818	0.9553926	1.0	4153	tags=50%, list=34%, signal=75%	
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.2	GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.2		62	-0.21506038	-0.7617765	0.9025641	0.9551179	1.0	4595	tags=40%, list=37%, signal=64%	
PROTEIN-LIPID COMPLEX ORGANIZATION%GOBP%GO:0071825	PROTEIN-LIPID COMPLEX ORGANIZATION%GOBP%GO:0071825		21	-0.28033283	-0.76150423	0.8327338	0.9552203	1.0	1545	tags=19%, list=13%, signal=22%	
PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY	PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY		28	-0.25461498	-0.761407	0.8368421	0.9550545	1.0	2944	tags=36%, list=24%, signal=47%	
TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST%REACTOME%R-HSA-6804116.5	TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST%REACTOME%R-HSA-6804116.5		10	-0.33246043	-0.7613832	0.8062157	0.9547837	1.0	586	tags=20%, list=5%, signal=21%	
GLYCOSPHINGOLIPID CATABOLIC PROCESS%GOBP%GO:0046479	GLYCOSPHINGOLIPID CATABOLIC PROCESS%GOBP%GO:0046479		13	-0.3104853	-0.76105434	0.7799642	0.95494336	1.0	2326	tags=31%, list=19%, signal=38%	
CELL MATURATION%GOBP%GO:0048469	CELL MATURATION%GOBP%GO:0048469		33	-0.24785015	-0.760985	0.8586956	0.9547306	1.0	2724	tags=33%, list=22%, signal=43%	
REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME%R-HSA-6804756.4	REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME%R-HSA-6804756.4		82	-0.21011914	-0.76086706	0.92357725	0.95459515	1.0	2779	tags=22%, list=23%, signal=28%	
LAMIVUDINE METABOLISM PATHWAY%PATHWHIZ%PW000625	LAMIVUDINE METABOLISM PATHWAY%PATHWHIZ%PW000625		12	-0.31846094	-0.7604493	0.78860295	0.9548946	1.0	4070	tags=67%, list=33%, signal=99%	
KENNEDY PATHWAY FROM SPHINGOLIPIDS%WIKIPATHWAYS_20240210%WP3933%HOMO SAPIENS	KENNEDY PATHWAY FROM SPHINGOLIPIDS%WIKIPATHWAYS_20240210%WP3933%HOMO SAPIENS		12	-0.31876853	-0.76039433	0.79182154	0.954669	1.0	4350	tags=50%, list=35%, signal=77%	
POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:1905168	POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:1905168		37	-0.24235176	-0.76023525	0.87073606	0.95458865	1.0	3329	tags=32%, list=27%, signal=44%	
SYNTHESIS OF BILE ACIDS AND BILE SALTS%REACTOME DATABASE ID RELEASE 65%192105	SYNTHESIS OF BILE ACIDS AND BILE SALTS%REACTOME DATABASE ID RELEASE 65%192105		20	-0.2790189	-0.7601191	0.8217469	0.95445037	1.0	4446	tags=50%, list=36%, signal=78%	
PNAT%PANTHER PATHWAY%P05912	PNAT%PANTHER PATHWAY%P05912		28	-0.2556748	-0.7600968	0.8426763	0.9541755	1.0	2461	tags=32%, list=20%, signal=40%	
RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0032496	RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0032496		98	-0.19959013	-0.75915426	0.9510135	0.9551884	1.0	661	tags=10%, list=5%, signal=11%	
PHOSPHATIDYLINOSITOL BIOSYNTHETIC PROCESS%GOBP%GO:0006661	PHOSPHATIDYLINOSITOL BIOSYNTHETIC PROCESS%GOBP%GO:0006661		101	-0.20150709	-0.758624	0.94299674	0.95562965	1.0	2246	tags=19%, list=18%, signal=23%	
NEGATIVE REGULATION OF NON-CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:1901223	NEGATIVE REGULATION OF NON-CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:1901223		14	-0.29887873	-0.7578882	0.8362676	0.95637923	1.0	1552	tags=21%, list=13%, signal=24%	
VOLTAGE GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 65%1296072	VOLTAGE GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 65%1296072		12	-0.31535062	-0.7578474	0.797048	0.9561324	1.0	923	tags=17%, list=7%, signal=18%	
FRS-MEDIATED FGFR2 SIGNALING%REACTOME%R-HSA-5654700.5	FRS-MEDIATED FGFR2 SIGNALING%REACTOME%R-HSA-5654700.5		10	-0.33153751	-0.75777376	0.7915129	0.95593524	1.0	2446	tags=20%, list=20%, signal=25%	
CELLULAR RESPONSE TO GLUCOSE STIMULUS%GOBP%GO:0071333	CELLULAR RESPONSE TO GLUCOSE STIMULUS%GOBP%GO:0071333		22	-0.26618385	-0.7561214	0.82287824	0.9579183	1.0	3384	tags=36%, list=27%, signal=50%	
BIOCARTA_ARAP_PATHWAY%MSIGDB_C2%BIOCARTA_ARAP_PATHWAY	BIOCARTA_ARAP_PATHWAY%MSIGDB_C2%BIOCARTA_ARAP_PATHWAY		13	-0.31201008	-0.7553582	0.8051948	0.9586808	1.0	2759	tags=38%, list=22%, signal=49%	
P53 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P53 PATHWAY	P53 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P53 PATHWAY		58	-0.21713467	-0.7539798	0.93430656	0.9602768	1.0	4296	tags=41%, list=35%, signal=63%	
REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905521	REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905521		15	-0.29856798	-0.7534179	0.8247619	0.9607446	1.0	2112	tags=27%, list=17%, signal=32%	
PID_AR_NONGENOMIC_PATHWAY%MSIGDB_C2%PID_AR_NONGENOMIC_PATHWAY	PID_AR_NONGENOMIC_PATHWAY%MSIGDB_C2%PID_AR_NONGENOMIC_PATHWAY		22	-0.2722922	-0.7528775	0.80831826	0.9611609	1.0	2235	tags=23%, list=18%, signal=28%	
CELLULAR RESPONSE TO RETINOIC ACID%GOBP%GO:0071300	CELLULAR RESPONSE TO RETINOIC ACID%GOBP%GO:0071300		26	-0.26065668	-0.7527723	0.81272084	0.9609845	1.0	1301	tags=19%, list=11%, signal=21%	
P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 65%69580	P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 65%69580		60	-0.21590142	-0.7526376	0.9049236	0.96085835	1.0	4606	tags=45%, list=37%, signal=71%	
DOWNREGULATION OF SMAD2 3:SMAD4 TRANSCRIPTIONAL ACTIVITY%REACTOME%R-HSA-2173795.6	DOWNREGULATION OF SMAD2 3:SMAD4 TRANSCRIPTIONAL ACTIVITY%REACTOME%R-HSA-2173795.6		28	-0.25477383	-0.7523621	0.86481804	0.96093863	1.0	2526	tags=25%, list=20%, signal=31%	
GLYCEROPHOSPHOLIPID BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 65%1483206	GLYCEROPHOSPHOLIPID BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 65%1483206		91	-0.20161997	-0.7519742	0.95068026	0.9611756	1.0	3425	tags=27%, list=28%, signal=38%	
WNT SIGNALING PATHWAY AND PLURIPOTENCY%WIKIPATHWAYS_20240210%WP399%HOMO SAPIENS	WNT SIGNALING PATHWAY AND PLURIPOTENCY%WIKIPATHWAYS_20240210%WP399%HOMO SAPIENS		59	-0.21566574	-0.7513935	0.90413225	0.961648	1.0	1446	tags=14%, list=12%, signal=15%	
PLASMALOGEN BIOSYNTHESIS%BIOCYC%PWY-7782	PLASMALOGEN BIOSYNTHESIS%BIOCYC%PWY-7782		15	-0.29191393	-0.75138223	0.83859646	0.9613579	1.0	2437	tags=27%, list=20%, signal=33%	
NEGATIVE REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002792	NEGATIVE REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002792		11	-0.31774879	-0.7510569	0.7903525	0.9614939	1.0	1388	tags=9%, list=11%, signal=10%	
REPRODUCTION%REACTOME DATABASE ID RELEASE 65%1474165	REPRODUCTION%REACTOME DATABASE ID RELEASE 65%1474165		58	-0.22023742	-0.7509991	0.9100346	0.9612675	1.0	2889	tags=22%, list=23%, signal=29%	
BIOCARTA_PCAF_PATHWAY%MSIGDB_C2%BIOCARTA_PCAF_PATHWAY	BIOCARTA_PCAF_PATHWAY%MSIGDB_C2%BIOCARTA_PCAF_PATHWAY		10	-0.32404968	-0.7506817	0.8095238	0.9613816	1.0	4837	tags=60%, list=39%, signal=99%	
RHOBTB2 GTPASE CYCLE%REACTOME%R-HSA-9013418.4	RHOBTB2 GTPASE CYCLE%REACTOME%R-HSA-9013418.4		23	-0.2588835	-0.7506586	0.8373702	0.96110684	1.0	1857	tags=22%, list=15%, signal=26%	
REGULATION OF GLIOGENESIS%GOBP%GO:0014013	REGULATION OF GLIOGENESIS%GOBP%GO:0014013		26	-0.25432178	-0.75018567	0.8649123	0.9614422	1.0	1960	tags=19%, list=16%, signal=23%	
REGULATION OF T CELL MIGRATION%GOBP%GO:2000404	REGULATION OF T CELL MIGRATION%GOBP%GO:2000404		17	-0.28366175	-0.74934626	0.8159292	0.96225345	1.0	2030	tags=29%, list=16%, signal=35%	
POSITIVE REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002690	POSITIVE REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002690		43	-0.23296726	-0.7492243	0.87958115	0.9620971	1.0	2908	tags=33%, list=24%, signal=42%	
DOXORUBICIN METABOLISM PATHWAY%SMPDB%SMP0000650	DOXORUBICIN METABOLISM PATHWAY%SMPDB%SMP0000650		13	-0.30889136	-0.7488627	0.8276481	0.9622741	1.0	2060	tags=31%, list=17%, signal=37%	
OVULATION CYCLE%GOBP%GO:0042698	OVULATION CYCLE%GOBP%GO:0042698		14	-0.30316436	-0.7488247	0.8194946	0.96201897	1.0	2556	tags=36%, list=21%, signal=45%	
RETICULOPHAGY%GOBP%GO:0061709	RETICULOPHAGY%GOBP%GO:0061709		18	-0.286235	-0.7480871	0.8384201	0.96266824	1.0	2007	tags=28%, list=16%, signal=33%	
PTEN REGULATION%REACTOME%R-HSA-6807070.4	PTEN REGULATION%REACTOME%R-HSA-6807070.4		130	-0.18994102	-0.7480374	0.9696	0.96243155	1.0	3827	tags=30%, list=31%, signal=43%	
NRF2 ARE REGULATION%WIKIPATHWAYS_20240210%WP4357%HOMO SAPIENS	NRF2 ARE REGULATION%WIKIPATHWAYS_20240210%WP4357%HOMO SAPIENS		20	-0.2706447	-0.7477323	0.85	0.96252733	1.0	348	tags=10%, list=3%, signal=10%	
VACUOLAR TRANSPORT%GOBP%GO:0007034	VACUOLAR TRANSPORT%GOBP%GO:0007034		143	-0.18724525	-0.7475083	0.9801653	0.9625172	1.0	3911	tags=29%, list=32%, signal=42%	
REGULATION OF TELOMERE CAPPING%GOBP%GO:1904353	REGULATION OF TELOMERE CAPPING%GOBP%GO:1904353		21	-0.26310316	-0.7473293	0.8322148	0.96246314	1.0	2372	tags=29%, list=19%, signal=35%	
EBSTEIN BARR VIRUS LMP1 SIGNALING%WIKIPATHWAYS_20240210%WP262%HOMO SAPIENS	EBSTEIN BARR VIRUS LMP1 SIGNALING%WIKIPATHWAYS_20240210%WP262%HOMO SAPIENS		16	-0.2900315	-0.74643356	0.83391607	0.9633287	1.0	1271	tags=19%, list=10%, signal=21%	
MITOTIC CYTOKINESIS%GOBP%GO:0000281	MITOTIC CYTOKINESIS%GOBP%GO:0000281		63	-0.2126731	-0.7459456	0.91992885	0.9636787	1.0	2249	tags=19%, list=18%, signal=23%	
LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:0071887	LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:0071887		12	-0.3104406	-0.745881	0.8056537	0.9634608	1.0	3827	tags=58%, list=31%, signal=84%	
13Q12 12 COPY NUMBER VARIATION%WIKIPATHWAYS_20240210%WP5406%HOMO SAPIENS	13Q12 12 COPY NUMBER VARIATION%WIKIPATHWAYS_20240210%WP5406%HOMO SAPIENS		23	-0.25989074	-0.7458136	0.8364888	0.96324784	1.0	2235	tags=26%, list=18%, signal=32%	
HALLMARK_PI3K_AKT_MTOR_SIGNALING%MSIGDBHALLMARK%HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING%MSIGDBHALLMARK%HALLMARK_PI3K_AKT_MTOR_SIGNALING		66	-0.2079016	-0.7457593	0.92391306	0.9630188	1.0	2891	tags=27%, list=23%, signal=35%	
ADIPOSE TISSUE DEVELOPMENT%GOBP%GO:0060612	ADIPOSE TISSUE DEVELOPMENT%GOBP%GO:0060612		11	-0.31528667	-0.74537355	0.82167834	0.9631958	1.0	3875	tags=55%, list=31%, signal=79%	
INWARDLY RECTIFYING K+ CHANNELS%REACTOME%R-HSA-1296065.4	INWARDLY RECTIFYING K+ CHANNELS%REACTOME%R-HSA-1296065.4		17	-0.2798195	-0.74516857	0.82417583	0.96316224	1.0	3716	tags=41%, list=30%, signal=59%	
VASCULAR ENDOTHELIAL GROWTH FACTOR SIGNALING PATHWAY%GOBP%GO:0038084	VASCULAR ENDOTHELIAL GROWTH FACTOR SIGNALING PATHWAY%GOBP%GO:0038084		13	-0.30252513	-0.74482256	0.8156522	0.96329165	1.0	3009	tags=46%, list=24%, signal=61%	
SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)	SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)		74	-0.2059841	-0.74457264	0.9445378	0.96332014	1.0	2966	tags=28%, list=24%, signal=37%	
NEGATIVE REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0032515	NEGATIVE REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0032515		15	-0.28897777	-0.7445265	0.83392227	0.96307737	1.0	1271	tags=13%, list=10%, signal=15%	
